Fund_Name,Forecast_Return,RMSE,AIC,Fund_Type,CAGR,SIP Return (%),Volatility,Sharpe_Ratio,Benchmark CAGR (%),Forecast_Return_norm,Sharpe_Ratio_norm,CAGR_norm,Volatility_norm,AI_Score,Risk_Category
HA_1,0.330889737,0.041036016,-201.3746338,Hybrid,34.06503602432876,13.06351168727296,12.69442098357164,2.368366076974848,11,1.0,0.33013872176233877,1.0000000000000002,0.001593298666129702,0.6822956856406653,Moderate
ELC_1,0.320766011,0.049082822,-180.2389809,Equity,31.265710473416,13.12075655577114,18.05748619883813,1.509939433051891,11,0.9631112404965239,0.21045323929919507,0.9009749218361024,0.002280471673395893,0.6177107196396194,Aggressive
EMC_4,0.290318135,0.045040979,-190.4130439,Equity,31.13193376354162,13.69943745616389,16.50721671650196,1.643640731778745,11,0.8521654903689855,0.22909444126718595,0.8962426215334455,0.0020818346441057295,0.5770760555744641,Aggressive
ESC_3,0.295856527,0.046044849,-187.9932507,Equity,30.08960474687057,10.96198859807416,16.47537450509839,1.583551544688529,11,0.872346243040875,0.2207165520222244,0.8593706284511496,0.0020777546810081503,0.5756800977099849,Aggressive
ESC_2,0.291036397,0.047494593,-184.1507197,Equity,29.46420961064478,12.19439087986682,16.58209235479913,1.535645144520922,11,0.854782688244401,0.21403723858557497,0.8372475130357643,0.002091428507964251,0.5625581732751124,Aggressive
ESC_1,0.278749964,0.048733732,-181.0241139,Equity,29.66443350065699,13.45643087948796,16.58550834769353,1.547401078256732,11,0.8100134726322268,0.215676300712707,0.8443303570987829,0.0020918662013384363,0.5464767557206233,Aggressive
EMC_2,0.277719336,0.042254305,-198.1023674,Equity,27.94746882461418,12.56050113942424,16.5692753405009,1.4452936735307,11,0.8062580777875274,0.20144005340583584,0.7835933837966415,0.002089786255650329,0.5292684532874508,Aggressive
EMC_1,0.277948095,0.04300161,-195.8408568,Equity,27.48362192321414,13.51570916957776,15.72745905368003,1.493160582587513,11,0.8070916281755225,0.20811386082437427,0.7671849758312858,0.001981923791525583,0.5280048230738309,Aggressive
EMC_3,0.275370097,0.03909454,-207.2158386,Equity,27.63901346731812,12.64367291004877,15.27197464769653,1.547868825913982,11,0.7976979377277129,0.21574151607435177,0.7726818926853786,0.0019235622806247717,0.527262398304655,Aggressive
EMC_6,0.279687024,0.045717243,-188.6391438,Equity,27.17599988496888,11.35705849389148,16.28907755671039,1.422793881622928,11,0.8134279250759544,0.19830303701792917,0.7563029630649457,0.002053884332778209,0.5258994392479365,Aggressive
ESC_7,0.2747447,0.045712009,-188.748777,Equity,27.32766103968651,10.15027810634759,15.62529832318853,1.492941802273777,11,0.7954191206669592,0.2080833575453949,0.7616679188113195,0.001968833871194851,0.5222267463347171,Aggressive
EMC_7,0.268696516,0.041521613,-200.0441294,Equity,27.37169882256123,12.00097341132047,16.32227307456556,1.431889952814265,11,0.7733807915963411,0.1995712498311745,0.7632257386547142,0.0020581376959048336,0.5115815561728873,Aggressive
ESC_9,0.262113235,0.049295397,-179.7095109,Equity,26.97520219172258,9.867501208519315,17.15489773779887,1.339279460762936,11,0.7493926799512014,0.1866591023567454,0.7491998209304549,0.0021648224313671827,0.4959370883910528,Aggressive
ELC_2,0.278370586,0.036258197,-216.2038103,Equity,23.17787995208718,9.936644399254991,14.4033121776145,1.331490959551183,11,0.8086310978225064,0.18557319649420895,0.614870988947768,0.0018122599977126882,0.4925480970424515,Moderate
ESC_8,0.259000141,0.045555878,-189.0730642,Equity,26.03186295744164,9.61785271812079,15.71612390981987,1.401863658231628,11,0.7380492105726629,0.19538485652762982,0.7158295538033311,0.001980471412227265,0.4869347384098048,Aggressive
ESC_13,0.262200392,0.046693763,-186.1336666,Equity,25.02252237522495,9.195152914268867,16.62400455110217,1.264588343356244,11,0.7497102619967887,0.1762453500742224,0.6801245140606647,0.002096798744726002,0.4796558253176952,Aggressive
ESC_6,0.258287381,0.051083032,-175.5273772,Equity,24.91877888475502,9.739490821808317,15.92589539977492,1.31350723834659,11,0.7354520608450134,0.1830658298320815,0.6764546274876542,0.0020073495686182756,0.47493710485826385,Aggressive
ESC_4,0.244810747,0.044452905,-191.9278802,Equity,25.69754704449416,9.902163598950043,15.51236184273171,1.398726207167512,11,0.6863459994460415,0.1949474197973378,0.7040032553578844,0.001954363247066572,0.4637827513122679,Aggressive
EMC_9,0.250326201,0.043903896,-193.4488459,Equity,24.83224746095629,10.83612991668528,16.73259384946727,1.24501004735853,11,0.7064431707996011,0.17351566103336952,0.673393611235897,0.00211071236160727,0.46031829897112114,Aggressive
HA_3,0.237036999,0.029682425,-239.5948712,Hybrid,24.34766567199056,9.98290701105622,10.98344995934656,1.852575078623211,11,0.6580200727652297,0.25822495379522675,0.6562517144981324,0.00137407084456318,0.4588084998278406,Moderate
ESC_10,0.251395099,0.054291599,-168.3532594,Equity,24.28597104433781,8.959793860558275,18.40087340409944,1.102446095836863,11,0.7103380135932272,0.15363879043468115,0.6540692904768841,0.00232447009762248,0.4530100906266947,Aggressive
ESC_12,0.23729927,0.038582307,-208.6343655,Equity,24.68635837896331,9.438042646882572,13.96602289614604,1.481191784718594,11,0.6589757339361993,0.20644512027725076,0.668232840369892,0.001756229839858823,0.44858470724179206,Moderate
ESC_11,0.247679111,0.054089897,-168.7992672,Equity,23.95850113582401,8.741546062733141,18.42992264748348,1.082940038196484,11,0.6967977234224143,0.15091917317190176,0.6424851668381277,0.002328192195925181,0.4445966872001779,Aggressive
ELSS_2,0.246570895,0.04817295,-182.3678878,Equity,23.61761677614158,10.9453707608983,17.05421338324481,1.150309095781294,11,0.6927596139850486,0.1603120528281965,0.6304265120841652,0.0021519216800381445,0.44294437296589595,Aggressive
ELSS_3,0.232424854,0.032399829,-229.265167,Equity,24.1855088297096,10.74859577790521,12.89155140715597,1.565793611039306,11,0.6412143722059533,0.21824066561841596,0.6505154777905272,0.0016185571145282958,0.44090622727791157,Moderate
EMC_10,0.232223034,0.039843766,-204.8674744,Equity,23.33289663526772,10.28540953505217,15.54908029536787,1.243346633242808,11,0.6404789819511211,0.17328374078440523,0.6203546452390686,0.0019590680061003286,0.42328959682344847,Aggressive
EMC_5,0.23110532,0.041942546,-198.862755,Equity,23.04682260139237,11.26897993058935,16.14221416818844,1.179938662871173,11,0.6364062637701206,0.1644431327025585,0.6102348849432605,0.0020350666320236755,0.4174150056775363,Aggressive
HDA_1,0.215926225,0.029658864,-239.6902621,Hybrid,22.19321541469528,9.363738426667512,10.6077936055484,1.715080071427797,11,0.5810967873050902,0.2390548169070555,0.5800388549186775,0.0013259377535085885,0.40801129946950915,Moderate
ELSS_6,0.22029339,0.037479543,-212.0883576,Equity,22.02427384742665,9.648308020155394,14.05531242209094,1.282381586843821,11,0.5970098315140107,0.1787261595254095,0.5740626111415102,0.001767670564444135,0.3980328441305921,Moderate
ELSS_18,0.217660145,0.037410149,-212.4241255,Equity,22.20474443440395,8.336111020937453,14.40798095442433,1.263518080152217,11,0.5874148324475869,0.17609612944035308,0.5804466896120849,0.0018128582110984834,0.39480737452987524,Moderate
ELSS_9,0.217823506,0.036677822,-214.6603686,Equity,21.09606856759991,9.040026997391504,14.31097060556389,1.194612793136003,11,0.5880100860766605,0.16648906216305046,0.5412277019052426,0.0018004282124901114,0.3848017761206018,Moderate
HA_5,0.21233345,0.039989692,-204.3907329,Hybrid,21.62723742632131,8.673045516150001,14.36167185218496,1.227380600792625,11,0.5680054597716206,0.17105768884350825,0.5600175985415822,0.0018069245959414198,0.3816990871384506,Moderate
ELSS_15,0.211731074,0.039656026,-205.4472493,Equity,21.41907477644594,8.75489716366662,14.93584633544969,1.166259640413037,11,0.5658105264639959,0.1625359453917775,0.55265392386359,0.0018804939430448991,0.37720690761480397,Moderate
ELSS_11,0.205182894,0.028139191,-245.8946659,Equity,20.9927756765502,8.863064732797321,11.56937348976701,1.468772331672076,11,0.5419503155885266,0.20471354747446824,0.537573755115582,0.0014491456046613635,0.37525589228644496,Moderate
ELSS_5,0.21299806,0.041078166,-201.2597029,Equity,21.13865723291288,9.776582770308728,15.61293116872839,1.097721949049542,11,0.5704271608778738,0.15298012985899898,0.5427342597652736,0.0019672492597123154,0.37466766137999713,Aggressive
HA_2,0.205108478,0.03188505,-231.1179661,Hybrid,20.9573134480949,10.26826690138904,12.34663588703832,1.373435938602267,11,0.5416791591064951,0.19142134332210028,0.5363192922527303,0.0015487367372561056,0.3715585474130808,Moderate
ESC_5,0.281069117,0.046272161,-187.330924,Equity,27.86826184086269,10.42423100001164,6255.685224022038,0.003815451223346048,11,0.8184639855430627,0.0004630477195418271,0.7807914668296919,0.8015117393830482,0.3634328886055917,Aggressive
HA_6,0.196780102,0.029867844,-238.879215,Hybrid,20.23665165935642,8.83288777718052,10.76142200242937,1.508783100940659,11,0.5113322829347652,0.21029201857334717,0.5108261551875206,0.0013456222591501884,0.3590693055158745,Moderate
ELSS_20,0.203086507,0.036829001,-214.1752455,Equity,20.39823998966768,8.0449395200209,13.57878965418058,1.207636351051292,11,0.5343115158156747,0.1683048618280687,0.5165422810001218,0.0017066133946518223,0.35885328597411364,Moderate
ELC_7,0.203244969,0.038206892,-209.8068923,Equity,20.41587856924221,8.568210088728767,14.82266034025109,1.107485309142834,11,0.534888918504017,0.15434137892028968,0.5171662390533387,0.0018659913484317225,0.35569426124008224,Moderate
ELC_4,0.199315756,0.033234006,-226.2581441,Equity,20.36283385517525,9.165599751339414,13.08143693371598,1.250843767247146,11,0.5205716806219436,0.17432902299547387,0.5152898024399017,0.001642887269595426,0.35462245539518694,Moderate
HA_7,0.190049005,0.026856724,-251.4614355,Hybrid,19.70297143759474,8.908777677460144,10.83331104618774,1.449508037814592,11,0.4868055604190067,0.20202763794338932,0.49194742003746117,0.0013548334487229548,0.3434153926436338,Moderate
ELSS_19,0.198587872,0.044440997,-191.9678087,Equity,20.01445209087276,8.002077302452504,16.60715803778945,0.9643102121646587,11,0.5179194221725911,0.13437929983077082,0.5029659298450612,0.0020946401901027808,0.341041583767226,Aggressive
HDA_11,0.176676246,0.019971931,-286.3007853,Hybrid,17.99819582712527,7.134638708604357,7.117097662110186,1.966840486347194,11,0.4380779979929844,0.2741563214305493,0.43164163030050073,0.0008786726294380918,0.32996680472051554,Conservative
HA_10,0.185358331,0.027193846,-249.9813548,Hybrid,18.88397712113277,8.144128420864005,10.51472321531962,1.415536749407468,11,0.4697137164580768,0.19729121687388423,0.46297580715128195,0.0013140125843424757,0.3296063503443068,Moderate
ELSS_8,0.194017573,0.039390877,-206.2125535,Equity,19.14729254488459,9.123417961209878,16.12416233744878,0.9394157803599269,11,0.5012661997651517,0.13090841259504965,0.4722904902578188,0.0020327536393006484,0.3273867680604918,Aggressive
ELC_5,0.191923862,0.037430756,-212.1938621,Equity,19.03704044471606,8.739601482312654,14.35589886389913,1.047446808261501,11,0.49363715078172576,0.14597055656148233,0.4683903640887268,0.0018061848992265647,0.32735464453592233,Moderate
ELSS_10,0.18956687,0.036741644,-214.4639419,Equity,19.55874805518527,8.827169943126222,15.00364452793771,1.036997912488124,11,0.4850487603966426,0.1445137272089722,0.4868455726615806,0.0018891809692042276,0.3272336733478356,Aggressive
HA_4,0.181137616,0.032029233,-231.1125197,Hybrid,19.85126250961067,9.132274158085508,12.23519412418137,1.295546466098366,11,0.4543343056988649,0.1805616628107556,0.4971931603882387,0.0015344576322585638,0.32608260141504386,Moderate
ELSS_4,0.189413804,0.040831725,-201.952251,Equity,19.46574848258642,9.494336629742662,15.60319001864897,0.9911914463710123,11,0.4844910196140335,0.13812719548145724,0.4835557481026588,0.0019660011198658614,0.3247444561685296,Aggressive
ELSS_16,0.187132773,0.035935927,-217.0342359,Equity,19.20931757156377,8.25111875103901,13.41029567944085,1.13415229127878,11,0.4761794153707961,0.1580594026388815,0.47448460201913956,0.0016850241529251804,0.324630783588928,Moderate
ELSS_7,0.184079788,0.036121876,-216.3569281,Equity,18.41071459286969,9.09052131723933,14.36516085514155,1.003171126184211,11,0.465054970731271,0.13979745323539217,0.4462343249617545,0.0018073716441419929,0.30994711084708604,Moderate
HA_13,0.176014497,0.028111142,-246.022098,Hybrid,18.11613971726498,7.870156833725939,10.54086116131271,1.339182776552862,11,0.4356667217778175,0.18664562223423153,0.4358138506184379,0.0013173616562315708,0.3078932601449378,Moderate
ELSS_1,0.237851528,0.03673694,-214.4207552,Equity,23.95049084368015,11.02719843101074,4512.883978373444,0.004420785231636025,11,0.6609880476382761,0.0005474459536209138,0.6422018057958927,0.5782054910028298,0.3062416180524698,Aggressive
ELSS_14,0.181020829,0.032299656,-229.6180281,Equity,18.09153978913749,8.077483362812622,13.17477595708285,1.069584775865717,11,0.4539087580737975,0.149057125870836,0.43494363750411946,0.001654846858898894,0.3055682851692171,Moderate
ELC_8,0.182476653,0.040154771,-203.9358328,Equity,18.72064561044482,7.997945841291032,17.06544728031172,0.8625994601048589,11,0.45921347902489684,0.12019835552045083,0.45719801699492524,0.0021533610865195,0.30485157972607857,Aggressive
HA_15,0.175702819,0.027027114,-250.7479043,Hybrid,18.0729636992419,7.765842683070168,11.06981229200568,1.271291990145579,11,0.4345310317379524,0.17718000093335404,0.4342865153793668,0.0013851365059836225,0.3047569455284953,Moderate
HA_11,0.17521912,0.030210955,-237.4746948,Hybrid,17.83091694469929,8.2371207395455,11.65630787380058,1.186560709827037,11,0.4327685328237115,0.16536640656692064,0.4257242033681452,0.0014602845633936066,0.2993748127603348,Moderate
ELC_6,0.177104348,0.035540451,-218.2504466,Equity,18.00719850458796,8.51471121814984,14.04807583900787,0.9970901826778011,11,0.43963791296114496,0.1389496223082558,0.4319600965964757,0.0017667433363833295,0.2967195785803596,Moderate
ELC_10,0.176347446,0.047043881,-185.2436358,Equity,18.14488074463476,8.109739429794516,16.05724384380046,0.8809034029894212,11,0.43687991893348166,0.12275036884695387,0.4368305535456396,0.0020241793295213938,0.2925020435948309,Aggressive
HA_17,0.168567544,0.026519717,-252.9188004,Hybrid,17.27664513716221,7.308987557353386,9.87256490624778,1.344802010748005,11,0.40853156835202453,0.18742907969152295,0.4061170486920813,0.0012317324257626883,0.29130854713824245,Conservative
ELC_11,0.176879043,0.047620429,-183.8032056,Equity,18.15801353485915,8.10206287843165,17.47337705563286,0.8102620054372983,11,0.43881694823334316,0.11290124567754842,0.4372951210119195,0.002205629391902566,0.29088027050632287,Aggressive
ELC_12,0.176573861,0.047535811,-184.0130812,Equity,18.13280675031315,8.09417830514143,17.49100505968334,0.8080042685991317,11,0.4377049282712472,0.11258646243466594,0.43640344058228375,0.002207888079438378,0.29017809182170634,Aggressive
