Fund_Name,Forecast_Return,RMSE,AIC,Fund_Type,CAGR,SIP Return (%),Volatility,Sharpe_Ratio,Benchmark CAGR (%),Forecast_Return_norm,Sharpe_Ratio_norm,CAGR_norm,Volatility_norm,AI_Score,Risk_Category
ELC_9,0.176241462,0.047460269,-184.2003505,Equity,18.08367584159907,8.103726581863757,17.45455059702427,0.8068770240352174,11,0.43649373520160106,0.11242929721799759,0.4346654533467196,0.002203217145610761,0.2893074264826421,Aggressive
ELSS_13,0.173715539,0.038542096,-208.7148732,Equity,17.55434775273916,7.752744068745754,14.45232184123725,0.9378664481484301,11,0.4272897952617708,0.13069239812888483,0.41594067324509554,0.001818539637542702,0.2865043713403173,Moderate
ELC_3,0.170361347,0.034196446,-222.8892174,Equity,17.41159357278597,8.487203582910663,12.8675910732543,1.042276949619762,11,0.4150678147363709,0.14524975294921896,0.4108907983480945,0.0016154870614818694,0.2842754007422497,Moderate
HDA_5,0.148180806,0.014155724,-326.965188,Hybrid,15.37215070822793,7.220722625442577,5.06131305512601,2.246877556153222,11,0.33424652002669675,0.31320027707262,0.33874628160626263,0.0006152636209756308,0.2796556440569399,Conservative
ELSS_17,0.16586746,0.03247555,-228.9701762,Equity,17.20745992642221,7.688380138517314,13.82066675082097,0.9556311692153105,11,0.39869302182131205,0.133169230863242,0.40366964813908734,0.0017376052631478563,0.27324280528268063,Moderate
HDA_2,0.162501031,0.027011286,-250.7569311,Hybrid,16.63685207101524,7.890651820383288,10.55268971009865,1.197500582142778,11,0.3864264522039076,0.1668916899507297,0.3834846119741493,0.001318877255821464,0.2727925941757021,Moderate
HA_8,0.163402946,0.028040553,-246.1573738,Hybrid,16.33799263528315,7.904175525111157,10.51133353985205,1.173779957462639,11,0.38971284355108327,0.163584459881314,0.3729125729436268,0.001313578263037175,0.2711667302400316,Moderate
EMC_8,0.245268874,0.040820615,-202.104148,Equity,25.15879644678758,11.68444080230995,7804.793636164841,0.00271100011520416,11,0.6880153192918225,0.0003090604631225364,0.6849451575845314,1.0000000000000002,0.2622724243494159,Aggressive
HA_9,0.156059714,0.028166476,-245.7693661,Hybrid,15.96265939747428,7.528600461556767,10.40805506868794,1.149365498023091,11,0.3629556279541548,0.16018049242785107,0.35963530220981976,0.0013003451258726908,0.2569593829617077,Moderate
DL_1,0.056892168,0.000566877,-712.256368,Debt,5.871901630428966,3.300269725824023,0.2609704765235799,7.172848267607892,11,0.001609641807956974,1.0,0.0026785787273352346,1.9262831714172448e-07,0.2511795435744023,Conservative
DL_4,0.05706032,0.000535132,-721.2420104,Debt,5.845946648346634,3.291968187339966,0.261188048095003,7.067500453448007,11,0.0022223528481439825,0.98531196107038,0.0017604310940213808,2.2050590300528016e-07,0.24756898454977141,Conservative
DL_11,0.056713151,0.00053381,-720.0239242,Debt,5.843008806032857,3.28533251771268,0.2606115175426568,7.071862454164918,11,0.0009573409594320625,0.9859201297054101,0.0016565060379806207,1.4663467124982865e-07,0.24719424802252077,Conservative
I_3,0.155862549,0.035344347,-219.0131891,Other,15.99000717805126,6.949796995259949,14.07622661202783,0.8517912867221148,11,0.36223719955462064,0.11869143416028959,0.3606027195608891,0.0017703503130984228,0.24642272972713372,Moderate
DL_15,0.056575682,0.000540038,-719.2787473,Debt,5.841511999396465,3.278428931235489,0.2615121500597547,7.041783714353941,11,0.0004564324125014563,0.9817264242657601,0.0016035570717138625,2.620332969189925e-07,0.24593485114078883,Conservative
DL_10,0.057001467,0.000529888,-722.5946703,Debt,5.82276821664538,3.284134116700632,0.2594671022405183,7.025045568034006,11,0.002007904712837072,0.9793927209353449,0.0009405028758886769,0.0,0.24583944269414879,Conservative
DL_3,0.056857988,0.000554479,-716.8051941,Debt,5.844574633776856,3.296440223372343,0.2625276309064068,7.026211402617887,11,0.0014850969714186313,0.9795552665362204,0.001711896599714352,3.921475131751697e-07,0.24582517592043845,Conservative
I_5,0.15553826,0.035328254,-219.066423,Other,15.96146954872311,6.950300245425511,14.07052598127925,0.8501082023968236,11,0.36105555764425856,0.1184567714073046,0.3595932117621584,0.001769619887601514,0.24568961527882105,Moderate
I_2,0.155542073,0.035293936,-219.1771446,Other,15.93950273512246,6.963062827801236,14.03008376331205,0.8509929759894693,11,0.3610694514260526,0.1185801302930709,0.3588161440741552,0.0017644380001126342,0.24557137625850292,Moderate
I_7,0.155288066,0.035294008,-219.1801915,Other,15.92753532965723,6.938167107284454,14.04826479596131,0.8490397570727908,11,0.36014390255845186,0.11830780422997192,0.35839280165111076,0.0017667675475597235,0.24504805727896192,Moderate
I_4,0.155282709,0.035320322,-219.0927947,Other,15.9295627785295,6.923299244694658,14.06014872501237,0.8484663293288888,11,0.3601243827606363,0.1182278545025578,0.35846452188493083,0.0017682902430587281,0.24503437757042132,Moderate
I_6,0.155298922,0.035370321,-218.9263037,Other,15.92808092530864,6.930647130997647,14.08084969046315,0.8471137173907508,11,0.36018345957265496,0.11803926761100743,0.3584121018900591,0.0017709426711219993,0.2449999797091574,Moderate
DL_13,0.056516977,0.000547533,-718.339959,Debt,5.834372988934322,3.287725848094913,0.2622631933314215,6.994397367137328,11,0.00024252355852305563,0.975119618816586,0.0013510172880520088,3.5826495602863984e-07,0.24414706384542273,Conservative
DL_6,0.056547362,0.000544153,-718.5113609,Debt,5.818668071492694,3.28804974698711,0.2603992269594194,6.984153112620858,11,0.0003532402015369862,0.973691321415802,0.0007954617983707002,1.1943374181076847e-07,0.24372320087917818,Conservative
DL_8,0.05669845,0.000553449,-717.0562748,Debt,5.828820102356236,3.282317254740219,0.262283587725745,6.972682195687093,11,0.0009037735620666121,0.9720919975396951,0.001154586034369881,3.6087810293551463e-07,0.24361537188490898,Conservative
DL_5,0.057079033,0.000573639,-712.4735272,Debt,5.832096500814177,3.286974048545432,0.2636187294407358,6.949796415076232,11,0.002290539142062703,0.9689011649701944,0.001270487385424901,5.319506725557925e-07,0.2433955245838578,Conservative
I_8,0.154573683,0.035298031,-219.1669622,Other,15.8546617744374,6.913181599903195,14.05764270806042,0.8432894490653206,11,0.3575408389551529,0.11750607190600701,0.3558149273129968,0.0017679691454893327,0.24329064364933886,Moderate
DL_14,0.056575223,0.000544085,-718.4366266,Debt,5.820188924381187,3.285496564163237,0.2611439352696381,6.970060103068419,11,0.00045475991162460816,0.9717264142690094,0.0008492613916726011,2.148536982215794e-07,0.243283327582182,Conservative
DL_2,0.056817119,0.000550955,-716.7820791,Debt,5.845792081386492,3.293259574385954,0.2655470887529875,6.950903096148991,11,0.0013361788051083623,0.9690554631377357,0.001754963346511762,7.790325957659916e-07,0.24314921312089025,Conservative
I_1,0.15376791,0.034621619,-221.4796658,Other,16.00155538621151,6.976648818778108,14.59678539152272,0.822205373601065,11,0.3546047691315134,0.11456644070735653,0.36101123303848326,0.0018370498454751791,0.2424102069603199,Moderate
DL_9,0.056526648,0.000550003,-717.5738764,Debt,5.82949512987081,3.285453127946658,0.2635843738969282,6.940833035065324,11,0.00027776267830542656,0.9676514525239409,0.0011784648763186745,5.275486745552223e-07,0.24225958204526996,Conservative
DL_12,0.05691761,0.000564037,-714.2770295,Debt,5.812236565842333,3.281929423436081,0.2622347101481863,6.910742536021472,11,0.0017023471833580162,0.9634561075621839,0.0005679497287113255,3.5461538737813073e-07,0.24165850251732332,Conservative
DL_18,0.056514831,0.000550317,-718.5425348,Debt,5.796907197039047,3.270249724033669,0.2605640081071158,6.896221815487092,11,0.00023470397925998143,0.9614315671367755,2.567912947587514e-05,1.4054725661214655e-07,0.24045688811970453,Conservative
DL_7,0.056720768,0.000552619,-716.4229425,Debt,5.804982719014795,3.284139196282521,0.2635186854508198,6.849543575731206,11,0.0009850957288853046,0.9549234890321834,0.0003113476522391134,5.191319715611134e-07,0.23918710221025208,Conservative
DL_17,0.056822688,0.000569647,-712.4779937,Debt,5.801748300953524,3.273318485444165,0.2639056240243653,6.827244806223516,11,0.0013564710869890806,0.9518145000396401,0.00019693134177189986,5.687106607132859e-07,0.2385355144064609,Conservative
DL_16,0.056450419,0.000558361,-714.4716499,Debt,5.798301451831422,3.269928535780142,0.2628189875899172,6.842357427528621,11,0.0,0.9539215657801888,7.500036321028691e-05,4.294792330701642e-07,0.2384953270958043,Conservative
HDA_7,0.137197377,0.01501247,-320.1168238,Hybrid,14.05417010289134,6.895457730911514,5.71592244341013,1.758975948752202,11,0.29422518095603195,0.24517496624410928,0.29212321826895227,0.0006991391443706095,0.23730358672557497,Conservative
HA_12,0.150937461,0.032775898,-227.8928279,Hybrid,15.18560497449426,7.369072336883975,12.69421657588896,0.8811575655436578,11,0.34429119955763765,0.12278580526792614,0.33214729712655644,0.001593272475241399,0.2346033996940617,Moderate
HDA_6,0.146380275,0.025768449,-256.2337103,Hybrid,14.52742407991243,7.414156717680553,9.020608696937618,1.167041430750273,11,0.3276857582046607,0.16264494591542097,0.3088643979615422,0.00112257072682525,0.23334003374400417,Conservative
HA_14,0.143804509,0.029205262,-241.5350284,Hybrid,15.35951808204561,7.240716800006841,11.84818901013013,0.9587556437809428,11,0.3183002007022915,0.1336048583550945,0.3382994072530058,0.0014848704172284418,0.2281584457577071,Moderate
HDA_13,0.134903485,0.019088355,-291.6849403,Hybrid,14.01078437183194,6.575656051469569,7.072157922829741,1.415520479190089,11,0.2858667138941075,0.1972889484111908,0.2905884645108715,0.0008729144716407198,0.2216556783918689,Conservative
HDA_12,0.137140959,0.021985304,-275.0062934,Hybrid,14.16597762258138,6.446178665016067,8.563943776264612,1.187067300786921,11,0.2940196054560958,0.16543703762651601,0.2960783668128605,0.0010640579558153875,0.21802316625826712,Conservative
HA_16,0.138233067,0.023948804,-264.8385089,Hybrid,14.34263797548727,6.818836162638742,9.624885256285856,1.074572600097509,11,0.29799902067968254,0.14975254947383052,0.3023276597003074,0.0011999970723646938,0.21692327801953742,Conservative
HDA_4,0.133702175,0.021119547,-279.8420196,Hybrid,13.73786879419276,7.100303435873578,7.871913207337077,1.237039654491682,11,0.2814893892135383,0.17240439506505095,0.2809341796067619,0.0009753876323935535,0.21173738222817143,Conservative
HDA_3,0.134054903,0.033495488,-225.4408569,Hybrid,14.39367071973048,6.975428413442764,10.80046237613401,0.9623357183945724,11,0.2827746569462033,0.1341040075374034,0.3041329236453867,0.001350624527428979,0.20725985571279518,Moderate
HDA_8,0.130058975,0.019672699,-288.1130012,Hybrid,13.28251809824343,6.668457502758551,7.379616441657451,1.257859154555002,11,0.26821432343014345,0.17530713803949147,0.26482632168231834,0.0009123093300867862,0.2039409318188809,Conservative
HDA_9,0.129508579,0.021351029,-278.3961552,Hybrid,13.19373278225566,6.599214020501654,8.408079936217565,1.093440220834952,11,0.26620879447018597,0.1523831531566015,0.261685574850415,0.0010440870213982002,0.19675980799409803,Conservative
HDA_14,0.129623733,0.020538505,-283.0177434,Hybrid,13.09224414149302,6.014514849454988,8.445582162478244,1.076568076252664,11,0.2666283917816761,0.15003076722029043,0.25809545272939516,0.0010488922058523012,0.19562080523274425,Conservative
HDA_15,0.12172533,0.018513868,-295.2773069,Hybrid,12.47146184473324,6.124213498052322,6.562316147236935,1.29092559009065,11,0.23784824811436095,0.17991740068503867,0.2361355147581373,0.0008075881158905158,0.18722461415124794,Conservative
HDA_10,0.109955938,0.016557073,-308.4674834,Hybrid,11.15889314664349,6.085053136128948,5.429460084048459,1.318527631812974,11,0.19496302275463312,0.18376579437585783,0.18970389558421094,0.0006624345373875026,0.16176807163205176,Conservative
ELSS_12,0.196620245,0.03596678,-216.9851845,Equity,19.80012881429072,8.681299110584284,7804.415655322098,0.002024511444814714,11,0.5107497971555227,0.00021334730195414077,0.4953843253371615,0.9999515690706768,0.15343738539452842,Aggressive
DCB_4,0.068995836,0.003450519,-493.7193455,Debt,6.943189064030775,3.909027472780324,0.9399591769830998,3.131188179339083,11,0.04571289963634145,0.43649461367382875,0.04057496480998651,8.719188871516149e-05,0.1355107274516838,Conservative
DCB_2,0.067511143,0.003358884,-497.0478788,Debt,6.76341532295095,3.915213512227367,0.9869050428927902,2.800082280308244,11,0.0403029860320524,0.3903304253271125,0.034215536998369045,9.320709281225997e-05,0.12053292708035106,Conservative
DCB_7,0.064505683,0.003272172,-500.0433865,Debt,6.485953517861098,3.722780425450667,0.9096120243073256,2.732982251146213,11,0.02935171264344852,0.38097505475421417,0.02440043102487488,8.330348845726125e-05,0.11185203942763934,Conservative
DCB_5,0.064664042,0.00328923,-499.6660284,Debt,6.490977859443015,3.780487773012764,0.9514734168901439,2.618021497210805,11,0.029928740021136463,0.36494673900179575,0.024578165200061924,8.866721570555213e-05,0.10811051371656007,Conservative
DCB_6,0.063655836,0.004241941,-469.3134282,Debt,6.432872502176501,3.709711480655309,1.13364299488365,2.146065836561004,11,0.02625504629770284,0.29914467968086816,0.022522710255501566,0.00011200872130310998,0.08977592918220303,Conservative
DCB_13,0.060231601,0.003423901,-494.9964803,Debt,6.068630517121187,3.562587333114919,0.8937707173887397,2.314497976802086,11,0.013777843596011252,0.32262820283309573,0.009637788375331219,8.127373157806387e-05,0.08808355476200798,Conservative
DCB_8,0.062124675,0.003684968,-486.180707,Debt,6.214841320806674,3.706050231137836,1.026481372642221,2.157702399514126,11,0.02067581293144008,0.3007670986273403,0.014809940024017004,9.827803348496694e-05,0.08640934612919177,Conservative
DCB_9,0.061672905,0.003841172,-481.2700043,Debt,6.155313764966408,3.666810320157254,1.006447447169754,2.14150651484824,11,0.019029656676234685,0.2985089997159464,0.012704175345069207,9.571107368461369e-05,0.08476559100744163,Conservative
DCB_12,0.0603617,0.003897908,-479.6758916,Debt,5.981309527154099,3.519636054793041,1.101643171582945,1.798503887885191,11,0.014251897390300305,0.25068611911826233,0.006548841520250204,0.00010790856329143091,0.06966587075524204,Conservative
DCB_14,0.058060551,0.003576844,-489.434542,Debt,5.796181277457868,3.382570895132786,0.9417023456702511,1.907376875205133,11,0.0058669873243162585,0.2658656526367495,0.0,8.74152420440586e-05,0.06880009580260726,Conservative
DCB_3,0.060019345,0.004473984,-462.8946661,Debt,5.919684231906364,3.713194721140001,1.278126022146279,1.501952232130251,11,0.013004426719935208,0.2093396298806105,0.004368870106496475,0.00013052142483324045,0.058390873965701015,Conservative
DCB_11,0.061508667,0.006657066,-416.0235012,Debt,6.106901950481647,3.679577173669557,1.760016511645675,1.19709215029558,11,0.01843120744091048,0.16683474465082404,0.010991625794751131,0.0001922663642569954,0.05125065434338188,Conservative
DCB_1,0.06655229,0.003764579,-483.4989867,Debt,6.591162219366198,3.89077487108378,4532.248357902321,0.0005717167319059885,11,0.03680912441270531,1.0792503165776759e-05,0.028122148881759235,0.580686661449317,-0.06675222155017213,Aggressive
DCB_10,0.062363642,0.003550529,-490.5335369,Debt,6.2391501537717,3.67984773372263,4529.85843965737,0.0004943090791024951,11,0.02154655915592965,0.0,0.015669855757522833,0.5803804396821775,-0.07530447113845018,Aggressive
